7/12/2023,18:00:00,4155,3412.9819,N,7747.5952,W,24.71
7/12/2023,18:05:06,4460,3413.0122,N,7747.6567,W,32.86
7/12/2023,18:05:07,4461,3413.0125,N,7747.6572,W,29.00
7/12/2023,18:05:08,4462,3413.0125,N,7747.6577,W,67.60
7/12/2023,18:05:09,4463,3413.0127,N,7747.6577,W,73.41
7/12/2023,18:05:10,4464,3413.0127,N,7747.6582,W,71.25
7/12/2023,18:05:11,4465,3413.0129,N,7747.6582,W,73.21
7/12/2023,18:05:12,4466,3413.0132,N,7747.6587,W,656.91
7/12/2023,18:05:13,4467,3413.0132,N,7747.6587,W,230.03
7/12/2023,18:05:14,4468,3413.0132,N,7747.6592,W,34.13
7/12/2023,18:05:15,4469,3413.0132,N,7747.6597,W,77.48
7/12/2023,18:05:16,4470,3413.0134,N,7747.6597,W,25.33
7/12/2023,18:05:17,4471,3413.0134,N,7747.6602,W,79.83
7/12/2023,18:05:18,4472,3413.0134,N,7747.6606,W,75.34
7/12/2023,18:05:19,4473,3413.0137,N,7747.6611,W,75.11
7/12/2023,18:05:20,4474,3413.0139,N,7747.6611,W,77.67
7/12/2023,18:05:21,4475,3413.0139,N,7747.6606,W,83.52
7/12/2023,18:05:22,4476,3413.0139,N,7747.6611,W,24.28
7/12/2023,18:05:23,4477,3413.0142,N,7747.6616,W,23.63
7/12/2023,18:05:24,4478,3413.0142,N,7747.6616,W,24.04
7/12/2023,18:05:25,4479,3413.0144,N,7747.6616,W,23.68
7/12/2023,18:05:26,4480,3413.0144,N,7747.6621,W,23.63
7/12/2023,18:05:27,4481,3413.0144,N,7747.6621,W,29.24
7/12/2023,18:05:28,4482,3413.0146,N,7747.6626,W,81.15
7/12/2023,18:05:29,4483,3413.0146,N,7747.6626,W,74.68
7/12/2023,18:05:30,4484,3413.0149,N,7747.6626,W,24.71
7/12/2023,18:05:31,4485,3413.0149,N,7747.6631,W,23.65
7/12/2023,18:05:32,4486,3413.0151,N,7747.6631,W,23.63
7/12/2023,18:05:33,4487,3413.0151,N,7747.6636,W,24.69
7/12/2023,18:05:34,4488,3413.0151,N,7747.6641,W,25.35
7/12/2023,18:05:35,4489,3413.0154,N,7747.6641,W,68.71
7/12/2023,18:05:36,4490,3413.0154,N,7747.6646,W,68.90
7/12/2023,18:05:37,4491,3413.0156,N,7747.6650,W,35.01
7/12/2023,18:05:38,4492,3413.0156,N,7747.6655,W,70.67
7/12/2023,18:05:39,4493,3413.0156,N,7747.6655,W,69.54
7/12/2023,18:05:40,4494,3413.0156,N,7747.6660,W,68.11
7/12/2023,18:05:41,4495,3413.0161,N,7747.6660,W,68.71
7/12/2023,18:05:42,4496,3413.0161,N,7747.6660,W,69.31
7/12/2023,18:05:43,4497,3413.0164,N,7747.6665,W,69.18
7/12/2023,18:05:44,4498,3413.0168,N,7747.6665,W,80.26
7/12/2023,18:05:45,4499,3413.0171,N,7747.6670,W,67.19
7/12/2023,18:05:46,4500,3413.0168,N,7747.6670,W,72.61
7/12/2023,18:05:47,4501,3413.0171,N,7747.6675,W,24.75
7/12/2023,18:05:48,4502,3413.0173,N,7747.6675,W,67.61
7/12/2023,18:05:49,4503,3413.0176,N,7747.6680,W,68.88
7/12/2023,18:05:50,4504,3413.0176,N,7747.6680,W,66.76
7/12/2023,18:05:51,4505,3413.0178,N,7747.6685,W,68.08
7/12/2023,18:05:52,4506,3413.0178,N,7747.6685,W,33.76
7/12/2023,18:05:53,4507,3413.0178,N,7747.6685,W,66.33
7/12/2023,18:05:54,4508,3413.0181,N,7747.6689,W,24.73
7/12/2023,18:05:55,4509,3413.0181,N,7747.6689,W,64.23
7/12/2023,18:05:56,4510,3413.0183,N,7747.6689,W,63.75
7/12/2023,18:05:57,4511,3413.0183,N,7747.6694,W,62.93
7/12/2023,18:05:58,4512,3413.0183,N,7747.6694,W,64.37
7/12/2023,18:05:59,4513,3413.0183,N,7747.6699,W,26.20
7/12/2023,18:06:00,4514,3413.0186,N,7747.6699,W,24.54
7/12/2023,18:06:01,4515,3413.0186,N,7747.6704,W,57.97
7/12/2023,18:06:02,4516,3413.0186,N,7747.6704,W,59.02
7/12/2023,18:06:03,4517,3413.0186,N,7747.6709,W,59.65
7/12/2023,18:06:04,4518,3413.0188,N,7747.6709,W,62.31
7/12/2023,18:06:05,4519,3413.0188,N,7747.6714,W,60.73
7/12/2023,18:06:06,4520,3413.0188,N,7747.6714,W,26.41
7/12/2023,18:06:07,4521,3413.0190,N,7747.6714,W,64.42
7/12/2023,18:06:08,4522,3413.0190,N,7747.6719,W,61.37
7/12/2023,18:06:09,4523,3413.0193,N,7747.6724,W,60.75
7/12/2023,18:06:10,4524,3413.0193,N,7747.6724,W,60.96
7/12/2023,18:06:11,4525,3413.0195,N,7747.6729,W,57.58
7/12/2023,18:06:12,4526,3413.0198,N,7747.6729,W,52.99
7/12/2023,18:06:13,4527,3413.0200,N,7747.6733,W,52.39
7/12/2023,18:06:14,4528,3413.0200,N,7747.6733,W,51.93
7/12/2023,18:06:15,4529,3413.0203,N,7747.6738,W,58.00
7/12/2023,18:06:16,4530,3413.0205,N,7747.6738,W,49.84
7/12/2023,18:06:17,4531,3413.0208,N,7747.6743,W,50.85
7/12/2023,18:06:18,4532,3413.0210,N,7747.6743,W,50.25
7/12/2023,18:06:19,4533,3413.0212,N,7747.6748,W,33.50
7/12/2023,18:06:20,4534,3413.0215,N,7747.6753,W,25.12
7/12/2023,18:06:21,4535,3413.0215,N,7747.6753,W,48.33
7/12/2023,18:06:22,4536,3413.0217,N,7747.6753,W,406.96
7/12/2023,18:06:23,4537,3413.0222,N,7747.6758,W,48.57
7/12/2023,18:06:24,4538,3413.0222,N,7747.6763,W,44.22
7/12/2023,18:06:25,4539,3413.0227,N,7747.6763,W,53.03
7/12/2023,18:06:26,4540,3413.0227,N,7747.6768,W,47.23
7/12/2023,18:06:27,4541,3413.0229,N,7747.6772,W,47.43
7/12/2023,18:06:28,4542,3413.0232,N,7747.6777,W,49.36
7/12/2023,18:06:29,4543,3413.0234,N,7747.6777,W,50.02
7/12/2023,18:06:30,4544,3413.0237,N,7747.6782,W,53.89
7/12/2023,18:06:31,4545,3413.0239,N,7747.6787,W,48.14
7/12/2023,18:06:32,4546,3413.0239,N,7747.6792,W,49.60
7/12/2023,18:06:33,4547,3413.0242,N,7747.6797,W,50.47
7/12/2023,18:06:34,4548,3413.0244,N,7747.6802,W,51.29
7/12/2023,18:06:35,4549,3413.0244,N,7747.6807,W,51.31
7/12/2023,18:06:36,4550,3413.0247,N,7747.6807,W,51.29
7/12/2023,18:06:37,4551,3413.0249,N,7747.6812,W,54.35
7/12/2023,18:06:38,4552,3413.0251,N,7747.6812,W,52.20
7/12/2023,18:06:39,4553,3413.0251,N,7747.6812,W,54.55
7/12/2023,18:06:40,4554,3413.0254,N,7747.6816,W,51.35
7/12/2023,18:06:41,4555,3413.0254,N,7747.6816,W,49.65
7/12/2023,18:06:42,4556,3413.0254,N,7747.6821,W,23.63
7/12/2023,18:06:43,4557,3413.0254,N,7747.6821,W,23.67
7/12/2023,18:06:44,4558,3413.0254,N,7747.6826,W,23.84
7/12/2023,18:06:45,4559,3413.0256,N,7747.6826,W,47.47
7/12/2023,18:06:46,4560,3413.0256,N,7747.6831,W,49.15
7/12/2023,18:06:47,4561,3413.0256,N,7747.6831,W,49.44
7/12/2023,18:06:48,4562,3413.0256,N,7747.6836,W,50.49
7/12/2023,18:06:49,4563,3413.0256,N,7747.6836,W,54.30
7/12/2023,18:06:50,4564,3413.0259,N,7747.6841,W,55.16
7/12/2023,18:06:51,4565,3413.0259,N,7747.6841,W,53.22
7/12/2023,18:06:52,4566,3413.0261,N,7747.6846,W,53.89
7/12/2023,18:06:53,4567,3413.0264,N,7747.6846,W,28.57
7/12/2023,18:06:54,4568,3413.0266,N,7747.6851,W,564.85
7/12/2023,18:06:55,4569,3413.0269,N,7747.6851,W,55.79
7/12/2023,18:06:56,4570,3413.0271,N,7747.6855,W,55.34
7/12/2023,18:06:57,4571,3413.0271,N,7747.6855,W,54.73
7/12/2023,18:06:58,4572,3413.0273,N,7747.6860,W,53.08
7/12/2023,18:06:59,4573,3413.0273,N,7747.6865,W,53.46
7/12/2023,18:07:00,4574,3413.0276,N,7747.6865,W,51.11
7/12/2023,18:07:01,4575,3413.0276,N,7747.6870,W,49.22
7/12/2023,18:07:02,4576,3413.0278,N,7747.6870,W,47.42
7/12/2023,18:07:03,4577,3413.0278,N,7747.6875,W,48.33
7/12/2023,18:07:04,4578,3413.0281,N,7747.6875,W,45.94
7/12/2023,18:07:05,4579,3413.0283,N,7747.6880,W,45.08
7/12/2023,18:07:06,4580,3413.0283,N,7747.6880,W,43.57
7/12/2023,18:07:07,4581,3413.0283,N,7747.6885,W,44.69
7/12/2023,18:07:08,4582,3413.0281,N,7747.6885,W,42.34
7/12/2023,18:07:09,4583,3413.0281,N,7747.6890,W,42.28
7/12/2023,18:07:10,4584,3413.0283,N,7747.6890,W,41.24
7/12/2023,18:07:11,4585,3413.0283,N,7747.6890,W,37.14
7/12/2023,18:07:12,4586,3413.0286,N,7747.6895,W,36.91
7/12/2023,18:07:13,4587,3413.0286,N,7747.6899,W,37.55
7/12/2023,18:07:14,4588,3413.0288,N,7747.6899,W,38.20
7/12/2023,18:07:15,4589,3413.0288,N,7747.6904,W,36.11
7/12/2023,18:07:16,4590,3413.0291,N,7747.6904,W,35.42
7/12/2023,18:07:17,4591,3413.0293,N,7747.6909,W,33.93
7/12/2023,18:07:18,4592,3413.0295,N,7747.6909,W,33.09
7/12/2023,18:07:19,4593,3413.0298,N,7747.6909,W,31.35
7/12/2023,18:07:20,4594,3413.0298,N,7747.6914,W,31.15
7/12/2023,18:07:21,4595,3413.0298,N,7747.6914,W,30.77
7/12/2023,18:07:22,4596,3413.0300,N,7747.6914,W,29.23
7/12/2023,18:07:23,4597,3413.0303,N,7747.6914,W,27.92
7/12/2023,18:07:24,4598,3413.0303,N,7747.6919,W,27.92
7/12/2023,18:07:25,4599,3413.0305,N,7747.6919,W,26.65
7/12/2023,18:07:26,4600,3413.0305,N,7747.6919,W,26.27
7/12/2023,18:07:27,4601,3413.0308,N,7747.6924,W,23.63
7/12/2023,18:07:28,4602,3413.0308,N,7747.6924,W,24.71
7/12/2023,18:07:29,4603,3413.0310,N,7747.6924,W,24.28
7/12/2023,18:07:30,4604,3413.0310,N,7747.6924,W,23.84
7/12/2023,18:07:31,4605,3413.0310,N,7747.6929,W,23.63
7/12/2023,18:07:32,4606,3413.0310,N,7747.6929,W,24.28
7/12/2023,18:07:33,4607,3413.0310,N,7747.6934,W,23.84
7/12/2023,18:07:34,4608,3413.0310,N,7747.6934,W,24.09
7/12/2023,18:07:35,4609,3413.0310,N,7747.6934,W,23.82
7/12/2023,18:07:36,4610,3413.0308,N,7747.6938,W,23.20
7/12/2023,18:07:37,4611,3413.0308,N,7747.6943,W,23.84
7/12/2023,18:07:38,4612,3413.0303,N,7747.6943,W,23.82
7/12/2023,18:07:39,4613,3413.0303,N,7747.6948,W,24.33
7/12/2023,18:07:40,4614,3413.0300,N,7747.6948,W,23.61
7/12/2023,18:07:41,4615,3413.0298,N,7747.6948,W,23.72
7/12/2023,18:07:42,4616,3413.0300,N,7747.6943,W,23.20
7/12/2023,18:07:43,4617,3413.0300,N,7747.6943,W,23.68
7/12/2023,18:07:44,4618,3413.0300,N,7747.6943,W,24.28
7/12/2023,18:07:45,4619,3413.0300,N,7747.6943,W,23.22
7/12/2023,18:07:46,4620,3413.0303,N,7747.6943,W,24.28
7/12/2023,18:07:47,4622,3413.0305,N,7747.6938,W,24.09
7/12/2023,18:07:48,4623,3413.0305,N,7747.6943,W,23.91
7/12/2023,18:07:49,4624,3413.0305,N,7747.6948,W,23.68
7/12/2023,18:07:50,4625,3413.0305,N,7747.6953,W,23.63
7/12/2023,18:07:51,4626,3413.0305,N,7747.6953,W,24.09
7/12/2023,18:07:52,4627,3413.0305,N,7747.6953,W,23.61
7/12/2023,18:07:53,4628,3413.0305,N,7747.6958,W,23.67
7/12/2023,18:07:54,4629,3413.0305,N,7747.6958,W,24.09
7/12/2023,18:07:55,4630,3413.0305,N,7747.6958,W,24.09
7/12/2023,18:07:56,4631,3413.0305,N,7747.6958,W,23.63
7/12/2023,18:07:57,4632,3413.0305,N,7747.6953,W,24.09
7/12/2023,18:07:58,4633,3413.0305,N,7747.6958,W,24.09
7/12/2023,18:07:59,4634,3413.0305,N,7747.6958,W,24.06
7/12/2023,18:08:00,4635,3413.0305,N,7747.6958,W,24.51
7/12/2023,18:08:01,4636,3413.0305,N,7747.6958,W,23.84
7/12/2023,18:08:02,4637,3413.0305,N,7747.6958,W,24.51
7/12/2023,18:08:03,4638,3413.0305,N,7747.6958,W,23.63
7/12/2023,18:08:04,4639,3413.0305,N,7747.6958,W,24.73
7/12/2023,18:08:05,4640,3413.0305,N,7747.6958,W,23.48
7/12/2023,18:08:06,4641,3413.0308,N,7747.6958,W,24.71
7/12/2023,18:08:07,4642,3413.0308,N,7747.6958,W,24.06
7/12/2023,18:08:08,4643,3413.0308,N,7747.6958,W,24.28
7/12/2023,18:08:09,4644,3413.0308,N,7747.6953,W,25.12
7/12/2023,18:08:10,4645,3413.0308,N,7747.6958,W,25.36
7/12/2023,18:08:11,4646,3413.0308,N,7747.6953,W,26.86
7/12/2023,18:08:12,4647,3413.0308,N,7747.6953,W,26.67
7/12/2023,18:08:13,4648,3413.0308,N,7747.6953,W,27.90
7/12/2023,18:08:14,4649,3413.0308,N,7747.6953,W,28.16
7/12/2023,18:08:15,4650,3413.0308,N,7747.6953,W,29.21
7/12/2023,18:08:16,4651,3413.0308,N,7747.6948,W,29.28
7/12/2023,18:08:17,4652,3413.0305,N,7747.6948,W,23.82
7/12/2023,18:08:18,4653,3413.0305,N,7747.6943,W,30.50
7/12/2023,18:08:19,4654,3413.0305,N,7747.6943,W,31.56
7/12/2023,18:08:20,4655,3413.0305,N,7747.6943,W,32.23
7/12/2023,18:08:21,4656,3413.0305,N,7747.6938,W,32.25
7/12/2023,18:08:22,4657,3413.0305,N,7747.6934,W,32.67
7/12/2023,18:08:23,4658,3413.0305,N,7747.6934,W,33.70
7/12/2023,18:08:24,4659,3413.0305,N,7747.6929,W,34.37
7/12/2023,18:08:25,4660,3413.0305,N,7747.6929,W,34.80
7/12/2023,18:08:26,4661,3413.0305,N,7747.6924,W,34.99
7/12/2023,18:08:27,4662,3413.0303,N,7747.6924,W,38.22
7/12/2023,18:08:28,4663,3413.0303,N,7747.6924,W,36.72
7/12/2023,18:08:29,4664,3413.0300,N,7747.6924,W,23.63
7/12/2023,18:08:30,4665,3413.0298,N,7747.6919,W,38.25
7/12/2023,18:08:31,4666,3413.0298,N,7747.6919,W,37.77
7/12/2023,18:08:32,4667,3413.0298,N,7747.6919,W,38.01
7/12/2023,18:08:33,4668,3413.0298,N,7747.6919,W,37.14
7/12/2023,18:08:34,4669,3413.0295,N,7747.6914,W,37.19
7/12/2023,18:08:35,4670,3413.0293,N,7747.6914,W,40.35
7/12/2023,18:08:36,4671,3413.0293,N,7747.6914,W,39.38
7/12/2023,18:08:37,4672,3413.0291,N,7747.6909,W,41.44
7/12/2023,18:08:38,4673,3413.0288,N,7747.6909,W,41.44
7/12/2023,18:08:39,4674,3413.0286,N,7747.6909,W,41.63
7/12/2023,18:08:40,4675,3413.0286,N,7747.6909,W,42.11
7/12/2023,18:08:41,4676,3413.0283,N,7747.6909,W,42.56
7/12/2023,18:08:42,4677,3413.0283,N,7747.6909,W,44.64
7/12/2023,18:08:43,4678,3413.0283,N,7747.6909,W,44.67
7/12/2023,18:08:44,4679,3413.0283,N,7747.6909,W,44.70
7/12/2023,18:08:45,4680,3413.0283,N,7747.6909,W,44.48
7/12/2023,18:08:46,4681,3413.0283,N,7747.6904,W,24.56
7/12/2023,18:08:47,4682,3413.0283,N,7747.6904,W,203.46
7/12/2023,18:08:48,4683,3413.0283,N,7747.6904,W,47.02
7/12/2023,18:08:49,4684,3413.0283,N,7747.6904,W,46.85
7/12/2023,18:08:50,4685,3413.0283,N,7747.6904,W,50.25
7/12/2023,18:08:51,4686,3413.0283,N,7747.6899,W,48.12
7/12/2023,18:08:52,4687,3413.0283,N,7747.6899,W,49.78
7/12/2023,18:08:53,4688,3413.0283,N,7747.6899,W,24.28
7/12/2023,18:08:54,4689,3413.0283,N,7747.6895,W,50.87
7/12/2023,18:08:55,4690,3413.0283,N,7747.6895,W,52.15
7/12/2023,18:08:56,4691,3413.0283,N,7747.6895,W,52.38
7/12/2023,18:08:57,4692,3413.0281,N,7747.6895,W,53.46
7/12/2023,18:08:58,4693,3413.0281,N,7747.6890,W,26.43
7/12/2023,18:08:59,4694,3413.0281,N,7747.6890,W,53.27
7/12/2023,18:09:00,4695,3413.0281,N,7747.6890,W,53.51
7/12/2023,18:09:01,4696,3413.0281,N,7747.6885,W,54.50
7/12/2023,18:09:02,4697,3413.0281,N,7747.6885,W,54.57
7/12/2023,18:09:03,4698,3413.0281,N,7747.6885,W,53.47
7/12/2023,18:09:04,4699,3413.0278,N,7747.6885,W,47.21
7/12/2023,18:09:05,4700,3413.0278,N,7747.6885,W,51.29
7/12/2023,18:09:06,4701,3413.0278,N,7747.6885,W,55.81
7/12/2023,18:09:07,4702,3413.0276,N,7747.6885,W,24.51
7/12/2023,18:09:08,4703,3413.0276,N,7747.6885,W,51.33
7/12/2023,18:09:09,4704,3413.0276,N,7747.6885,W,50.44
7/12/2023,18:09:10,4705,3413.0276,N,7747.6880,W,34.15
7/12/2023,18:09:11,4706,3413.0276,N,7747.6880,W,50.04
7/12/2023,18:09:12,4707,3413.0276,N,7747.6880,W,25.81
7/12/2023,18:09:13,4708,3413.0276,N,7747.6880,W,51.74
7/12/2023,18:09:14,4709,3413.0276,N,7747.6880,W,53.25
7/12/2023,18:09:15,4710,3413.0276,N,7747.6875,W,34.79
7/12/2023,18:09:16,4711,3413.0276,N,7747.6875,W,34.22
7/12/2023,18:09:17,4712,3413.0276,N,7747.6875,W,59.02
7/12/2023,18:09:18,4713,3413.0276,N,7747.6875,W,55.24
7/12/2023,18:09:19,4714,3413.0276,N,7747.6875,W,53.27
7/12/2023,18:09:20,4715,3413.0276,N,7747.6875,W,54.93
7/12/2023,18:09:21,4716,3413.0276,N,7747.6875,W,54.50
7/12/2023,18:09:22,4717,3413.0276,N,7747.6875,W,54.74
7/12/2023,18:09:23,4718,3413.0276,N,7747.6875,W,57.80
7/12/2023,18:09:24,4719,3413.0273,N,7747.6875,W,53.46
7/12/2023,18:09:25,4720,3413.0273,N,7747.6875,W,51.98
7/12/2023,18:09:26,4721,3413.0273,N,7747.6870,W,52.80
7/12/2023,18:09:27,4722,3413.0273,N,7747.6870,W,52.82
7/12/2023,18:09:28,4723,3413.0271,N,7747.6870,W,52.60
7/12/2023,18:09:29,4724,3413.0271,N,7747.6870,W,50.02
7/12/2023,18:09:30,4725,3413.0271,N,7747.6865,W,50.23
7/12/2023,18:09:31,4726,3413.0271,N,7747.6865,W,49.39
7/12/2023,18:09:32,4727,3413.0271,N,7747.6865,W,52.79
7/12/2023,18:09:33,4728,3413.0269,N,7747.6865,W,50.64
7/12/2023,18:09:34,4729,3413.0266,N,7747.6860,W,47.69
7/12/2023,18:09:35,4730,3413.0266,N,7747.6860,W,50.90
7/12/2023,18:09:36,4731,3413.0264,N,7747.6860,W,48.50
7/12/2023,18:09:37,4732,3413.0261,N,7747.6855,W,49.60
7/12/2023,18:09:38,4733,3413.0259,N,7747.6855,W,26.84
7/12/2023,18:09:39,4734,3413.0259,N,7747.6851,W,51.74
7/12/2023,18:09:40,4735,3413.0256,N,7747.6851,W,56.89
7/12/2023,18:09:41,4736,3413.0254,N,7747.6846,W,253.14
7/12/2023,18:09:42,4737,3413.0254,N,7747.6846,W,52.41
7/12/2023,18:09:43,4738,3413.0251,N,7747.6841,W,52.17
7/12/2023,18:09:44,4739,3413.0251,N,7747.6841,W,349.48
7/12/2023,18:09:45,4740,3413.0249,N,7747.6836,W,54.30
7/12/2023,18:09:46,4741,3413.0249,N,7747.6831,W,26.00
7/12/2023,18:09:47,4742,3413.0249,N,7747.6831,W,60.54
7/12/2023,18:09:48,4743,3413.0249,N,7747.6826,W,52.17
7/12/2023,18:09:49,4744,3413.0249,N,7747.6826,W,688.76
7/12/2023,18:09:50,4745,3413.0247,N,7747.6821,W,48.51
7/12/2023,18:09:51,4746,3413.0247,N,7747.6821,W,50.42
7/12/2023,18:09:52,4747,3413.0247,N,7747.6816,W,48.94
7/12/2023,18:09:53,4748,3413.0247,N,7747.6816,W,48.77
7/12/2023,18:09:54,4749,3413.0247,N,7747.6816,W,57.52
7/12/2023,18:09:55,4750,3413.0247,N,7747.6816,W,49.36
7/12/2023,18:09:56,4751,3413.0247,N,7747.6816,W,50.25
7/12/2023,18:09:57,4752,3413.0244,N,7747.6812,W,49.85
7/12/2023,18:09:58,4753,3413.0244,N,7747.6812,W,49.58
7/12/2023,18:09:59,4754,3413.0244,N,7747.6807,W,53.46
7/12/2023,18:10:00,4755,3413.0242,N,7747.6807,W,48.31
7/12/2023,18:10:01,4756,3413.0242,N,7747.6802,W,47.84
7/12/2023,18:10:02,4757,3413.0242,N,7747.6802,W,47.43
7/12/2023,18:10:03,4758,3413.0242,N,7747.6802,W,46.15
7/12/2023,18:10:04,4759,3413.0242,N,7747.6802,W,46.82
7/12/2023,18:10:05,4760,3413.0239,N,7747.6797,W,47.86
7/12/2023,18:10:06,4761,3413.0239,N,7747.6797,W,49.37
7/12/2023,18:10:07,4762,3413.0237,N,7747.6797,W,44.89
7/12/2023,18:10:08,4763,3413.0234,N,7747.6797,W,46.15
7/12/2023,18:10:09,4764,3413.0232,N,7747.6792,W,44.45
7/12/2023,18:10:10,4765,3413.0232,N,7747.6792,W,46.35
7/12/2023,18:10:11,4766,3413.0232,N,7747.6792,W,24.49
7/12/2023,18:10:12,4767,3413.0229,N,7747.6792,W,47.93
