3/12/2024,20:32:30,711,3408.4863,N,7752.0161,W,3.66,105.86,22.80,0.04,209.64
3/12/2024,20:32:31,712,3408.4863,N,7752.0161,W,5.83,108.77,22.80,0.04,209.64
3/12/2024,20:32:32,713,3408.4863,N,7752.0161,W,10.10,415.04,22.80,0.04,209.64
3/12/2024,20:32:34,714,3408.4863,N,7752.0161,W,3.58,448.46,22.80,0.11,209.64
3/12/2024,20:32:34,715,3408.4863,N,7752.0161,W,11.55,424.22,22.80,0.21,209.64
3/12/2024,20:32:35,716,3408.4863,N,7752.0161,W,7.36,387.81,22.80,0.47,209.64
3/12/2024,20:32:36,717,3408.4861,N,7752.0161,W,8.41,357.65,22.80,0.78,242.79
3/12/2024,20:32:37,718,3408.4861,N,7752.0161,W,9.46,293.90,22.70,0.58,242.79
3/12/2024,20:32:39,719,3408.4861,N,7752.0166,W,5.27,265.81,22.70,0.36,242.79
3/12/2024,20:32:39,720,3408.4861,N,7752.0166,W,5.83,236.79,22.70,0.40,242.79
3/12/2024,20:32:41,721,3408.4858,N,7752.0166,W,3.74,206.54,22.70,0.53,242.79
3/12/2024,20:32:42,722,3408.4856,N,7752.0166,W,5.43,188.98,22.70,0.73,172.49
3/12/2024,20:32:43,723,3408.4856,N,7752.0166,W,3.90,157.81,22.80,0.61,171.67
3/12/2024,20:32:44,724,3408.4856,N,7752.0166,W,2.53,130.41,22.80,0.49,171.67
3/12/2024,20:32:45,725,3408.4856,N,7752.0166,W,5.27,101.21,22.90,0.67,174.80
3/12/2024,20:32:46,726,3408.4856,N,7752.0171,W,7.44,73.68,22.90,0.51,174.80
3/12/2024,20:32:47,727,3408.4856,N,7752.0171,W,6.15,50.66,22.90,0.49,174.80
3/12/2024,20:32:47,728,3408.4856,N,7752.0171,W,2.05,27.09,22.90,0.39,174.80
3/12/2024,20:32:49,729,3408.4858,N,7752.0176,W,15.74,23.03,23.00,0.16,174.80
3/12/2024,20:32:50,730,3408.4861,N,7752.0176,W,3.82,23.16,23.00,0.21,174.80
3/12/2024,20:32:50,731,3408.4861,N,7752.0176,W,2.53,22.74,23.00,0.25,174.80
3/12/2024,20:32:52,732,3408.4866,N,7752.0181,W,6.24,74.13,23.10,0.34,174.80
3/12/2024,20:32:53,733,3408.4868,N,7752.0181,W,2.61,98.39,23.20,0.52,174.80
3/12/2024,20:32:54,734,3408.4871,N,7752.0181,W,5.67,127.98,23.30,0.45,174.80
3/12/2024,20:32:55,735,3408.4873,N,7752.0181,W,1.32,155.46,23.30,0.41,174.80
3/12/2024,20:32:56,736,3408.4871,N,7752.0181,W,10.75,186.35,23.20,0.32,174.80
3/12/2024,20:32:57,737,3408.4873,N,7752.0181,W,8.17,198.72,23.30,0.25,174.80
3/12/2024,20:32:58,738,3408.4873,N,7752.0176,W,4.62,242.51,23.30,0.33,174.80
3/12/2024,20:32:59,739,3408.4875,N,7752.0181,W,3.82,243.19,23.30,0.48,174.80
3/12/2024,20:33:00,740,3408.4875,N,7752.0181,W,3.74,270.28,23.30,0.41,174.80
3/12/2024,20:33:01,741,3408.4878,N,7752.0181,W,4.70,335.85,23.30,0.38,174.80
3/12/2024,20:33:02,742,3408.4878,N,7752.0176,W,9.30,325.79,23.30,0.61,20.78
3/12/2024,20:33:03,743,3408.4880,N,7752.0176,W,4.79,391.61,23.30,0.46,20.78
3/12/2024,20:33:04,744,3408.4880,N,7752.0176,W,7.28,378.73,23.30,0.55,20.78
3/12/2024,20:33:05,745,3408.4880,N,7752.0176,W,4.70,447.31,23.30,0.71,25.65
3/12/2024,20:33:06,746,3408.4883,N,7752.0176,W,7.52,448.34,23.40,0.47,25.65
3/12/2024,20:33:07,747,3408.4883,N,7752.0176,W,2.77,419.30,23.40,0.20,25.65
3/12/2024,20:33:08,748,3408.4880,N,7752.0176,W,5.59,392.42,23.10,0.51,25.65
3/12/2024,20:33:09,749,3408.4878,N,7752.0176,W,3.74,322.35,23.10,0.68,188.92
3/12/2024,20:33:10,750,3408.4878,N,7752.0176,W,3.74,304.65,23.10,0.57,188.92
3/12/2024,20:33:11,751,3408.4878,N,7752.0176,W,4.30,280.71,23.10,0.39,188.92
3/12/2024,20:33:12,752,3408.4878,N,7752.0181,W,3.66,257.72,23.10,0.43,188.92
3/12/2024,20:33:13,753,3408.4875,N,7752.0181,W,5.67,231.47,23.10,0.56,188.92
3/12/2024,20:33:14,754,3408.4873,N,7752.0181,W,4.79,241.31,23.10,0.57,188.92
3/12/2024,20:33:15,755,3408.4873,N,7752.0181,W,4.95,221.61,23.10,0.58,188.92
3/12/2024,20:33:16,756,3408.4873,N,7752.0181,W,5.59,181.09,23.10,0.35,188.92
3/12/2024,20:33:17,757,3408.4868,N,7752.0181,W,7.77,145.49,23.10,0.94,144.22
3/12/2024,20:33:18,758,3408.4866,N,7752.0181,W,9.46,112.47,23.10,1.12,168.12
3/12/2024,20:33:19,759,3408.4866,N,7752.0181,W,3.58,89.40,23.10,1.14,167.92
3/12/2024,20:33:20,760,3408.4863,N,7752.0186,W,5.83,61.72,23.10,0.84,183.77
3/12/2024,20:33:21,761,3408.4863,N,7752.0181,W,11.87,42.13,23.00,0.67,181.27
3/12/2024,20:33:22,762,3408.4861,N,7752.0181,W,6.24,26.20,23.00,0.48,181.27
3/12/2024,20:33:23,763,3408.4861,N,7752.0181,W,9.22,29.71,23.10,0.23,181.27
3/12/2024,20:33:24,764,3408.4861,N,7752.0181,W,4.70,60.55,23.20,0.07,181.27
3/12/2024,20:33:25,765,3408.4861,N,7752.0181,W,4.38,96.17,23.20,0.19,181.27
3/12/2024,20:33:26,766,3408.4861,N,7752.0181,W,5.43,137.80,23.10,0.09,181.27
3/12/2024,20:33:27,767,3408.4861,N,7752.0181,W,2.69,180.72,23.20,0.53,181.27
3/12/2024,20:33:28,768,3408.4863,N,7752.0181,W,6.48,223.63,23.00,0.61,32.74
3/12/2024,20:33:29,769,3408.4866,N,7752.0181,W,4.22,265.98,23.00,0.87,63.53
3/12/2024,20:33:30,770,3408.4868,N,7752.0176,W,1.88,309.65,23.10,0.98,30.14