3/12/2024,21:12:30,92,3408.4041,N,7751.7363,W,0.68,665.24,-1.60,0.14,119.76
3/12/2024,21:12:31,93,3408.4041,N,7751.7363,W,0.52,220.64,-1.60,0.14,119.76
3/12/2024,21:12:32,94,3408.4041,N,7751.7363,W,1.08,160.52,-1.60,0.69,162.13
3/12/2024,21:12:33,95,3408.4038,N,7751.7363,W,2.37,23.09,-1.60,1.03,42.43
3/12/2024,21:12:34,96,3408.4041,N,7751.7363,W,0.27,22.79,-1.50,1.02,53.83
3/12/2024,21:12:35,97,3408.4043,N,7751.7358,W,-0.69,22.80,-1.40,0.85,62.34
3/12/2024,21:12:36,98,3408.4043,N,7751.7358,W,-0.05,22.38,-1.30,0.88,80.35
3/12/2024,21:12:37,99,3408.4043,N,7751.7354,W,2.53,22.89,-1.10,0.79,78.47
3/12/2024,21:12:38,100,3408.4043,N,7751.7354,W,8.49,23.15,-1.00,0.63,58.98
3/12/2024,21:12:39,101,3408.4045,N,7751.7354,W,2.37,23.73,-0.90,0.55,58.98
3/12/2024,21:12:40,102,3408.4045,N,7751.7354,W,-1.10,22.75,-0.90,0.46,58.98
3/12/2024,21:12:41,103,3408.4045,N,7751.7354,W,5.75,22.62,-0.80,0.18,58.98
3/12/2024,21:12:42,104,3408.4045,N,7751.7349,W,9.06,23.16,-0.70,0.65,97.32
3/12/2024,21:12:43,105,3408.4045,N,7751.7349,W,-0.53,22.76,-0.50,0.52,97.32
3/12/2024,21:12:44,106,3408.4043,N,7751.7349,W,3.25,22.98,-0.50,0.42,97.32
3/12/2024,21:12:45,107,3408.4043,N,7751.7349,W,1.88,22.92,-0.60,0.62,130.66
3/12/2024,21:12:46,108,3408.4043,N,7751.7349,W,2.21,22.87,-0.50,0.20,130.66
3/12/2024,21:12:47,109,3408.4043,N,7751.7349,W,-0.94,23.20,-0.50,0.40,130.66
3/12/2024,21:12:48,110,3408.4043,N,7751.7349,W,5.35,23.42,-0.60,0.46,130.66
3/12/2024,21:12:49,111,3408.4043,N,7751.7349,W,7.52,25.01,-0.50,0.44,130.66
3/12/2024,21:12:50,112,3408.4043,N,7751.7344,W,8.49,22.75,-0.50,0.30,130.66
3/12/2024,21:12:51,113,3408.4043,N,7751.7344,W,-0.21,22.97,-0.50,0.35,130.66
3/12/2024,21:12:52,114,3408.4043,N,7751.7344,W,8.41,23.79,-0.50,0.42,130.66
3/12/2024,21:12:53,115,3408.4043,N,7751.7344,W,-0.13,24.23,-0.50,0.59,0.31
3/12/2024,21:12:54,116,3408.4043,N,7751.7344,W,-1.02,23.60,-0.50,0.32,0.31
3/12/2024,21:12:55,117,3408.4043,N,7751.7344,W,1.80,22.46,-0.50,0.24,0.31
3/12/2024,21:12:56,118,3408.4043,N,7751.7344,W,1.88,24.17,-0.50,0.23,0.31
3/12/2024,21:12:57,119,3408.4043,N,7751.7344,W,0.03,23.19,-0.50,0.78,104.99
3/12/2024,21:12:58,120,3408.4043,N,7751.7344,W,-0.37,23.18,-0.40,0.35,104.99
3/12/2024,21:12:59,121,3408.4043,N,7751.7344,W,3.25,23.76,-0.40,0.40,104.99
3/12/2024,21:13:00,122,3408.4045,N,7751.7339,W,-0.29,22.67,-0.40,0.45,104.99
3/12/2024,21:13:01,123,3408.4045,N,7751.7339,W,2.85,24.21,-0.40,0.20,104.99
3/12/2024,21:13:02,124,3408.4045,N,7751.7339,W,6.24,23.71,-0.40,0.15,104.99
3/12/2024,21:13:03,125,3408.4045,N,7751.7339,W,2.05,23.10,-0.40,0.40,104.99
3/12/2024,21:13:04,126,3408.4045,N,7751.7339,W,-0.13,23.42,-0.40,1.27,113.05
3/12/2024,21:13:05,127,3408.4045,N,7751.7339,W,-0.21,23.18,-0.20,0.43,113.05
3/12/2024,21:13:06,128,3408.4043,N,7751.7339,W,-0.29,23.83,-0.10,0.45,113.05
3/12/2024,21:13:07,129,3408.4043,N,7751.7334,W,1.32,22.64,-0.20,0.55,113.05
3/12/2024,21:13:08,130,3408.4043,N,7751.7334,W,-2.55,22.89,0.00,0.13,113.05
3/12/2024,21:13:09,131,3408.4043,N,7751.7334,W,3.74,510.27,0.00,0.48,113.05
3/12/2024,21:13:10,132,3408.4045,N,7751.7334,W,0.68,165.80,0.00,0.83,105.17
3/12/2024,21:13:11,133,3408.4043,N,7751.7334,W,-0.85,25.85,0.10,0.53,105.17
3/12/2024,21:13:12,134,3408.4045,N,7751.7329,W,8.01,23.77,0.00,0.41,105.17
3/12/2024,21:13:13,135,3408.4045,N,7751.7329,W,0.68,23.64,0.00,1.03,111.20
3/12/2024,21:13:14,136,3408.4045,N,7751.7329,W,0.03,24.67,0.10,0.57,111.20
3/12/2024,21:13:15,137,3408.4045,N,7751.7329,W,2.77,23.31,0.10,0.21,111.20
3/12/2024,21:13:16,138,3408.4045,N,7751.7329,W,1.88,24.80,0.10,0.39,111.20
3/12/2024,21:13:17,139,3408.4045,N,7751.7329,W,11.31,23.49,0.20,1.00,114.50
3/12/2024,21:13:18,140,3408.4045,N,7751.7324,W,5.43,23.86,0.30,0.44,114.50
3/12/2024,21:13:19,141,3408.4045,N,7751.7329,W,0.27,22.81,0.30,0.22,114.50
3/12/2024,21:13:20,142,3408.4045,N,7751.7324,W,9.14,23.43,0.30,0.52,114.50
3/12/2024,21:13:21,143,3408.4048,N,7751.7324,W,0.43,23.21,0.30,1.96,106.10
3/12/2024,21:13:22,144,3408.4045,N,7751.7324,W,2.21,23.07,0.40,1.57,113.65
3/12/2024,21:13:23,145,3408.4045,N,7751.7324,W,0.52,23.02,0.50,0.69,109.57
3/12/2024,21:13:24,146,3408.4045,N,7751.7324,W,2.29,23.11,0.70,0.33,109.57
3/12/2024,21:13:25,147,3408.4045,N,7751.7324,W,7.69,23.10,0.60,0.39,109.57
3/12/2024,21:13:26,148,3408.4045,N,7751.7324,W,0.52,23.28,0.50,0.59,120.89
3/12/2024,21:13:27,149,3408.4043,N,7751.7324,W,6.15,23.04,0.60,0.33,120.89
3/12/2024,21:13:28,150,3408.4045,N,7751.7324,W,-2.63,22.47,0.60,0.77,101.55
3/12/2024,21:13:29,151,3408.4048,N,7751.7324,W,3.98,23.21,0.70,0.49,101.55
3/12/2024,21:13:30,152,3408.4048,N,7751.7324,W,2.61,22.89,0.70,0.46,101.55
3/12/2024,21:13:31,153,3408.4048,N,7751.7324,W,0.27,368.33,0.70,1.58,85.85
3/12/2024,21:13:32,154,3408.4048,N,7751.7324,W,8.41,23.55,0.80,1.22,110.21
3/12/2024,21:13:33,155,3408.4048,N,7751.7329,W,1.32,24.49,0.90,0.26,110.21
3/12/2024,21:13:34,156,3408.4048,N,7751.7329,W,-0.21,22.99,0.90,0.08,110.21
3/12/2024,21:13:35,157,3408.4048,N,7751.7329,W,4.54,23.67,0.90,0.89,116.56
3/12/2024,21:13:36,158,3408.4048,N,7751.7329,W,7.77,23.98,1.00,0.37,116.56
3/12/2024,21:13:37,159,3408.4048,N,7751.7329,W,4.87,23.85,1.00,0.30,116.56
3/12/2024,21:13:38,160,3408.4050,N,7751.7329,W,5.75,23.24,1.00,0.57,116.56
3/12/2024,21:13:39,161,3408.4048,N,7751.7329,W,9.78,23.88,1.10,0.10,116.56
3/12/2024,21:13:40,162,3408.4048,N,7751.7329,W,10.67,23.49,1.10,0.06,116.56
3/12/2024,21:13:41,163,3408.4048,N,7751.7329,W,3.98,23.38,1.10,0.21,116.56
3/12/2024,21:13:42,164,3408.4048,N,7751.7329,W,0.60,116.08,1.10,0.09,116.56
3/12/2024,21:13:43,165,3408.4048,N,7751.7329,W,0.27,90.50,1.10,0.11,116.56
3/12/2024,21:13:44,166,3408.4048,N,7751.7329,W,3.66,24.02,1.10,0.40,116.56
3/12/2024,21:13:45,167,3408.4048,N,7751.7324,W,7.85,23.19,1.20,0.17,116.56
3/12/2024,21:13:46,168,3408.4048,N,7751.7324,W,0.60,23.02,1.20,0.20,116.56
3/12/2024,21:13:47,169,3408.4048,N,7751.7324,W,1.97,23.71,1.10,0.72,127.60
3/12/2024,21:13:48,170,3408.4045,N,7751.7324,W,16.71,24.76,1.30,0.11,127.60
3/12/2024,21:13:49,171,3408.4043,N,7751.7324,W,-0.29,23.88,1.30,0.19,127.60
3/12/2024,21:13:50,172,3408.4043,N,7751.7324,W,-1.34,22.92,1.30,0.40,127.60
3/12/2024,21:13:51,173,3408.4043,N,7751.7324,W,10.51,24.08,1.40,0.20,127.60
3/12/2024,21:13:52,174,3408.4043,N,7751.7324,W,2.53,23.30,1.30,0.37,127.60
3/12/2024,21:13:53,175,3408.4043,N,7751.7319,W,6.80,23.55,1.30,0.62,81.43
3/12/2024,21:13:54,176,3408.4043,N,7751.7319,W,2.21,23.30,1.30,0.33,81.43
3/12/2024,21:13:55,177,3408.4043,N,7751.7319,W,1.48,23.70,1.30,0.18,81.43
3/12/2024,21:13:56,178,3408.4043,N,7751.7319,W,9.22,23.23,1.20,0.80,130.05
3/12/2024,21:13:57,179,3408.4043,N,7751.7319,W,5.91,179.11,1.30,0.57,130.05
3/12/2024,21:13:58,180,3408.4043,N,7751.7314,W,3.42,24.40,1.40,0.35,130.05
3/12/2024,21:13:59,181,3408.4043,N,7751.7314,W,7.77,23.12,1.30,0.38,130.05
3/12/2024,21:14:00,182,3408.4043,N,7751.7314,W,-0.29,22.98,1.30,0.63,118.68
3/12/2024,21:14:01,183,3408.4043,N,7751.7314,W,1.24,32.99,1.40,0.36,118.68
3/12/2024,21:14:02,184,3408.4041,N,7751.7310,W,1.97,23.71,1.40,0.50,118.68
3/12/2024,21:14:03,185,3408.4043,N,7751.7314,W,6.80,25.39,1.30,0.43,118.68
3/12/2024,21:14:04,186,3408.4043,N,7751.7310,W,0.43,23.01,1.40,0.61,102.71
3/12/2024,21:14:05,187,3408.4043,N,7751.7310,W,0.76,23.87,1.50,0.26,102.71
3/12/2024,21:14:06,188,3408.4043,N,7751.7310,W,14.45,24.49,1.50,0.18,102.71
3/12/2024,21:14:07,189,3408.4043,N,7751.7314,W,7.85,22.99,1.40,0.55,102.71
3/12/2024,21:14:08,190,3408.4043,N,7751.7314,W,-1.02,22.75,1.50,0.48,102.71
3/12/2024,21:14:09,191,3408.4043,N,7751.7319,W,1.88,23.92,1.60,0.40,102.71
3/12/2024,21:14:10,192,3408.4043,N,7751.7314,W,0.03,23.63,1.50,0.27,102.71
3/12/2024,21:14:11,193,3408.4043,N,7751.7314,W,0.27,23.06,1.60,0.36,102.71
3/12/2024,21:14:12,194,3408.4043,N,7751.7314,W,-0.21,23.63,1.60,0.74,114.69
3/12/2024,21:14:13,195,3408.4043,N,7751.7314,W,0.03,29.64,1.60,0.42,114.69
3/12/2024,21:14:14,196,3408.4041,N,7751.7314,W,2.37,23.76,1.70,0.24,114.69
3/12/2024,21:14:15,197,3408.4041,N,7751.7314,W,-0.53,23.58,1.70,0.16,114.69
3/12/2024,21:14:16,198,3408.4041,N,7751.7314,W,7.52,23.51,1.70,0.42,114.69
3/12/2024,21:14:17,199,3408.4041,N,7751.7314,W,7.69,23.96,1.70,0.35,114.69
3/12/2024,21:14:18,200,3408.4041,N,7751.7310,W,8.17,24.82,1.70,0.60,98.38
3/12/2024,21:14:19,201,3408.4041,N,7751.7310,W,0.27,25.29,1.70,0.04,98.38
3/12/2024,21:14:20,202,3408.4038,N,7751.7314,W,7.36,23.94,1.80,0.22,98.38
3/12/2024,21:14:21,203,3408.4038,N,7751.7314,W,2.85,24.21,1.80,0.32,98.38
3/12/2024,21:14:22,204,3408.4038,N,7751.7314,W,-0.13,23.82,1.80,0.20,98.38
3/12/2024,21:14:23,205,3408.4038,N,7751.7319,W,0.68,24.52,1.80,0.24,98.38
3/12/2024,21:14:24,206,3408.4038,N,7751.7319,W,-0.85,23.98,1.80,0.26,98.38
3/12/2024,21:14:25,207,3408.4038,N,7751.7319,W,7.28,23.33,1.80,0.08,98.38
3/12/2024,21:14:26,208,3408.4038,N,7751.7319,W,5.51,23.66,1.80,0.01,98.38
3/12/2024,21:14:27,209,3408.4038,N,7751.7319,W,0.92,24.13,1.80,0.24,98.38
3/12/2024,21:14:28,210,3408.4038,N,7751.7319,W,10.59,23.04,1.80,0.15,98.38
3/12/2024,21:14:29,211,3408.4038,N,7751.7319,W,5.67,24.74,1.80,0.32,98.38
3/12/2024,21:14:30,212,3408.4038,N,7751.7319,W,13.41,24.27,1.90,0.14,98.38
3/12/2024,21:14:31,213,3408.4038,N,7751.7319,W,3.66,23.80,1.90,0.25,98.38
3/12/2024,21:14:32,214,3408.4038,N,7751.7319,W,-0.29,24.24,1.90,0.40,98.38
3/12/2024,21:14:33,215,3408.4038,N,7751.7319,W,0.60,24.28,1.90,0.41,98.38
3/12/2024,21:14:34,216,3408.4038,N,7751.7319,W,1.56,23.66,1.90,0.15,98.38
3/12/2024,21:14:35,217,3408.4041,N,7751.7319,W,0.68,23.89,1.90,0.14,98.38
3/12/2024,21:14:36,218,3408.4041,N,7751.7319,W,9.46,24.08,1.90,0.40,98.38
3/12/2024,21:14:37,219,3408.4043,N,7751.7319,W,12.52,24.84,1.90,0.47,98.38
3/12/2024,21:14:38,220,3408.4041,N,7751.7319,W,-0.53,23.65,1.90,0.42,98.38
3/12/2024,21:14:39,221,3408.4041,N,7751.7319,W,-0.37,24.65,1.90,0.23,98.38
3/12/2024,21:14:40,222,3408.4041,N,7751.7319,W,0.35,23.03,2.00,0.48,98.38
3/12/2024,21:14:41,223,3408.4041,N,7751.7314,W,1.56,24.59,2.10,0.15,98.38
3/12/2024,21:14:42,224,3408.4041,N,7751.7319,W,1.97,23.94,2.10,0.16,98.38
3/12/2024,21:14:43,225,3408.4043,N,7751.7319,W,7.60,23.78,2.10,0.19,98.38
3/12/2024,21:14:44,226,3408.4043,N,7751.7314,W,0.60,22.89,2.10,0.17,98.38
3/12/2024,21:14:45,227,3408.4043,N,7751.7314,W,7.60,23.95,2.10,0.15,98.38
3/12/2024,21:14:46,228,3408.4043,N,7751.7314,W,9.30,24.24,2.10,1.00,100.46
3/12/2024,21:14:47,229,3408.4043,N,7751.7314,W,-0.21,23.18,2.20,0.13,100.46
3/12/2024,21:14:48,230,3408.4043,N,7751.7310,W,0.68,22.82,2.20,0.22,100.46
3/12/2024,21:14:49,231,3408.4043,N,7751.7310,W,0.43,22.62,2.20,0.45,100.46
3/12/2024,21:14:50,232,3408.4043,N,7751.7310,W,2.93,22.97,2.20,0.28,100.46
3/12/2024,21:14:51,233,3408.4043,N,7751.7310,W,0.43,23.44,2.20,0.28,100.46
3/12/2024,21:14:52,234,3408.4043,N,7751.7310,W,9.70,24.48,2.20,0.64,82.04
3/12/2024,21:14:53,235,3408.4043,N,7751.7310,W,3.17,22.96,2.30,0.26,82.04
3/12/2024,21:14:54,236,3408.4043,N,7751.7310,W,1.08,23.90,2.30,0.15,82.04
3/12/2024,21:14:55,237,3408.4043,N,7751.7310,W,6.15,23.45,2.20,0.74,101.28
3/12/2024,21:14:56,238,3408.4043,N,7751.7305,W,7.60,24.17,2.30,1.53,116.28
3/12/2024,21:14:57,239,3408.4041,N,7751.7305,W,5.51,23.71,2.50,1.08,124.73
3/12/2024,21:14:58,240,3408.4038,N,7751.7300,W,6.64,22.65,2.60,0.86,124.51
3/12/2024,21:14:59,241,3408.4038,N,7751.7300,W,8.33,24.00,2.80,0.74,111.34
3/12/2024,21:15:00,242,3408.4038,N,7751.7300,W,1.00,23.47,2.80,0.32,111.34
3/12/2024,21:15:01,243,3408.4038,N,7751.7300,W,5.83,23.22,2.90,0.41,111.34
