3/12/2024,21:12:30,92,3408.4041,N,7751.7363,W,0.68,665.24,-1.60,0.14,119.76
3/12/2024,21:15:02,244,3408.4038,N,7751.7300,W,7.60,23.97,2.80,0.95,110.39
3/12/2024,21:15:03,245,3408.4038,N,7751.7295,W,6.40,23.26,3.00,0.23,110.39
3/12/2024,21:15:04,246,3408.4038,N,7751.7295,W,6.64,23.54,3.00,0.07,110.39
3/12/2024,21:15:05,247,3408.4038,N,7751.7295,W,-0.85,23.60,3.00,0.21,110.39
3/12/2024,21:15:06,248,3408.4038,N,7751.7295,W,2.85,24.76,3.00,0.28,110.39
3/12/2024,21:15:07,249,3408.4038,N,7751.7295,W,8.33,23.35,3.00,0.37,110.39
3/12/2024,21:15:08,250,3408.4041,N,7751.7300,W,2.93,25.42,3.00,0.36,110.39
3/12/2024,21:15:09,251,3408.4041,N,7751.7300,W,0.92,25.94,3.00,0.24,110.39
3/12/2024,21:15:10,252,3408.4041,N,7751.7300,W,15.10,26.18,3.00,0.40,110.39
3/12/2024,21:15:11,253,3408.4041,N,7751.7300,W,9.14,25.32,3.00,0.41,110.39
3/12/2024,21:15:12,254,3408.4043,N,7751.7300,W,1.32,23.70,3.00,0.96,37.92
3/12/2024,21:15:13,255,3408.4045,N,7751.7300,W,2.69,22.89,3.10,0.90,5.29
3/12/2024,21:15:14,256,3408.4048,N,7751.7300,W,1.80,23.55,3.20,0.80,3.66
3/12/2024,21:15:15,257,3408.4045,N,7751.7295,W,-0.29,23.21,3.20,0.39,3.66
3/12/2024,21:15:16,258,3408.4048,N,7751.7300,W,7.69,23.97,3.30,0.66,331.43
3/12/2024,21:15:17,259,3408.4050,N,7751.7300,W,2.05,23.28,3.10,0.61,336.89
3/12/2024,21:15:18,260,3408.4050,N,7751.7300,W,-0.29,22.98,3.00,0.47,336.89
3/12/2024,21:15:19,261,3408.4053,N,7751.7300,W,2.05,23.73,3.00,0.43,336.89
3/12/2024,21:15:20,262,3408.4055,N,7751.7300,W,2.61,22.51,3.10,0.44,336.89
3/12/2024,21:15:21,263,3408.4055,N,7751.7300,W,0.03,23.24,3.00,0.10,336.89
3/12/2024,21:15:22,264,3408.4055,N,7751.7305,W,2.45,23.11,3.00,0.41,336.89
3/12/2024,21:15:23,265,3408.4055,N,7751.7300,W,1.00,23.88,3.10,0.30,336.89
3/12/2024,21:15:24,266,3408.4055,N,7751.7300,W,2.53,23.35,3.10,0.45,336.89
3/12/2024,21:15:25,267,3408.4055,N,7751.7300,W,3.50,23.14,3.10,0.34,336.89
3/12/2024,21:15:26,268,3408.4058,N,7751.7300,W,6.15,23.25,3.10,0.70,309.75
3/12/2024,21:15:27,269,3408.4058,N,7751.7305,W,5.75,23.04,3.00,0.59,328.60
3/12/2024,21:15:28,270,3408.4060,N,7751.7305,W,0.60,23.45,2.80,0.30,328.60
3/12/2024,21:15:29,271,3408.4060,N,7751.7305,W,0.35,22.99,2.80,0.36,328.60
3/12/2024,21:15:30,272,3408.4060,N,7751.7305,W,-0.13,22.81,2.80,0.33,328.60
3/12/2024,21:15:31,273,3408.4060,N,7751.7305,W,0.68,23.21,2.70,0.15,328.60
3/12/2024,21:15:32,274,3408.4063,N,7751.7305,W,11.07,24.52,2.80,0.21,328.60
3/12/2024,21:15:33,275,3408.4063,N,7751.7305,W,2.45,23.15,2.80,0.16,328.60
3/12/2024,21:15:34,276,3408.4063,N,7751.7305,W,7.20,23.55,2.80,0.66,114.41
3/12/2024,21:15:35,277,3408.4060,N,7751.7305,W,8.09,23.59,2.90,0.43,114.41
3/12/2024,21:15:36,278,3408.4063,N,7751.7305,W,1.64,23.50,3.00,1.13,289.88
3/12/2024,21:15:37,279,3408.4063,N,7751.7305,W,2.53,22.95,2.90,0.64,296.48
3/12/2024,21:15:38,280,3408.4063,N,7751.7310,W,3.90,23.41,2.70,0.51,296.48
3/12/2024,21:15:39,281,3408.4063,N,7751.7310,W,3.25,23.13,2.80,0.21,296.48
3/12/2024,21:15:40,282,3408.4063,N,7751.7310,W,7.36,23.14,2.60,0.45,296.48
3/12/2024,21:15:41,283,3408.4063,N,7751.7310,W,0.43,23.26,2.70,0.38,296.48
3/12/2024,21:15:42,284,3408.4063,N,7751.7310,W,3.90,23.83,2.70,0.23,296.48
3/12/2024,21:15:43,285,3408.4065,N,7751.7310,W,0.52,23.85,2.70,0.25,296.48
3/12/2024,21:15:44,286,3408.4063,N,7751.7310,W,0.03,23.00,2.70,0.04,296.48
3/12/2024,21:15:45,287,3408.4065,N,7751.7310,W,2.53,23.73,2.70,0.07,296.48
3/12/2024,21:15:46,288,3408.4065,N,7751.7310,W,9.22,23.20,2.80,0.09,296.48
3/12/2024,21:15:47,289,3408.4065,N,7751.7310,W,6.40,22.69,2.80,0.16,296.48
3/12/2024,21:15:48,290,3408.4063,N,7751.7310,W,-1.66,23.17,2.80,0.27,296.48
3/12/2024,21:15:49,291,3408.4063,N,7751.7310,W,12.12,24.35,2.80,0.24,296.48
3/12/2024,21:15:50,292,3408.4063,N,7751.7310,W,0.03,23.00,2.80,0.42,296.48
3/12/2024,21:15:51,293,3408.4063,N,7751.7310,W,-0.21,23.18,2.80,0.17,296.48
3/12/2024,21:15:52,294,3408.4063,N,7751.7310,W,0.52,23.27,2.80,0.13,296.48
3/12/2024,21:15:53,295,3408.4063,N,7751.7314,W,9.78,23.66,2.80,0.14,296.48
3/12/2024,21:15:54,296,3408.4065,N,7751.7314,W,1.00,22.84,2.80,0.63,314.71
3/12/2024,21:15:55,297,3408.4065,N,7751.7319,W,0.27,22.61,2.70,0.30,314.71
3/12/2024,21:15:56,298,3408.4065,N,7751.7324,W,5.67,25.16,2.70,0.31,314.71
3/12/2024,21:15:57,299,3408.4065,N,7751.7324,W,10.18,26.37,2.70,0.10,314.71
3/12/2024,21:15:58,300,3408.4067,N,7751.7329,W,3.50,23.34,2.70,0.10,314.71
3/12/2024,21:15:59,301,3408.4067,N,7751.7329,W,-0.21,22.61,2.70,0.10,314.71
3/12/2024,21:16:00,302,3408.4067,N,7751.7334,W,3.82,22.97,2.60,0.13,314.71
3/12/2024,21:16:01,303,3408.4067,N,7751.7329,W,0.27,23.04,2.70,0.59,277.89
3/12/2024,21:16:02,304,3408.4067,N,7751.7334,W,8.57,23.14,2.60,0.29,277.89
3/12/2024,21:16:03,305,3408.4067,N,7751.7334,W,1.48,22.64,2.50,0.57,277.89
3/12/2024,21:16:04,306,3408.4067,N,7751.7334,W,3.58,22.98,2.40,0.91,251.44
3/12/2024,21:16:05,307,3408.4067,N,7751.7334,W,10.18,23.44,2.60,0.50,251.44
3/12/2024,21:16:06,308,3408.4067,N,7751.7339,W,5.59,24.07,2.60,0.46,251.44
3/12/2024,21:16:07,309,3408.4067,N,7751.7339,W,2.21,24.20,2.60,0.20,251.44
3/12/2024,21:16:08,310,3408.4067,N,7751.7339,W,0.11,27.77,2.50,0.25,251.44
3/12/2024,21:16:09,311,3408.4067,N,7751.7344,W,6.80,23.93,2.50,0.35,251.44
3/12/2024,21:16:10,312,3408.4067,N,7751.7344,W,8.17,23.34,2.60,0.10,251.44
3/12/2024,21:16:11,313,3408.4067,N,7751.7344,W,6.80,23.50,2.50,0.10,251.44
3/12/2024,21:16:12,314,3408.4067,N,7751.7344,W,1.88,23.07,2.50,0.62,264.41
3/12/2024,21:16:13,315,3408.4070,N,7751.7344,W,2.69,24.37,2.40,0.27,264.41
3/12/2024,21:16:14,316,3408.4067,N,7751.7344,W,2.61,22.69,2.40,0.22,264.41
3/12/2024,21:16:15,317,3408.4065,N,7751.7344,W,0.27,22.81,2.40,0.33,264.41
3/12/2024,21:16:16,318,3408.4065,N,7751.7344,W,8.73,23.16,2.50,0.83,341.74
3/12/2024,21:16:17,319,3408.4065,N,7751.7349,W,2.85,23.96,2.30,0.71,323.38
3/12/2024,21:16:18,320,3408.4067,N,7751.7349,W,3.01,26.30,2.00,0.46,323.38
3/12/2024,21:16:19,321,3408.4067,N,7751.7349,W,1.24,23.05,2.10,0.41,323.38
3/12/2024,21:16:20,322,3408.4070,N,7751.7349,W,0.11,23.41,1.80,0.16,323.38
3/12/2024,21:16:21,323,3408.4070,N,7751.7349,W,6.48,24.96,1.80,0.38,323.38
3/12/2024,21:16:22,324,3408.4070,N,7751.7349,W,4.46,23.87,1.90,0.43,323.38
3/12/2024,21:16:23,325,3408.4070,N,7751.7349,W,2.85,23.31,1.90,0.23,323.38
3/12/2024,21:16:24,326,3408.4070,N,7751.7349,W,0.11,22.88,1.80,0.54,323.38
3/12/2024,21:16:25,327,3408.4070,N,7751.7354,W,7.28,22.95,1.90,0.52,323.38
3/12/2024,21:16:26,328,3408.4070,N,7751.7354,W,7.04,25.40,2.00,0.34,323.38
3/12/2024,21:16:27,329,3408.4070,N,7751.7354,W,1.88,23.06,1.80,0.26,323.38
3/12/2024,21:16:28,330,3408.4070,N,7751.7354,W,3.74,22.94,1.70,0.49,323.38
3/12/2024,21:16:29,331,3408.4070,N,7751.7358,W,2.53,22.95,1.80,0.39,323.38
3/12/2024,21:16:30,332,3408.4070,N,7751.7358,W,2.77,22.96,1.80,0.56,323.38
3/12/2024,21:16:31,333,3408.4070,N,7751.7358,W,3.58,22.80,1.80,0.27,323.38
3/12/2024,21:16:32,334,3408.4070,N,7751.7358,W,2.61,22.89,1.70,0.23,323.38
3/12/2024,21:16:33,335,3408.4070,N,7751.7358,W,2.53,22.49,1.80,0.48,323.38
3/12/2024,21:16:34,336,3408.4067,N,7751.7363,W,7.36,25.42,1.80,0.69,228.23
3/12/2024,21:16:35,337,3408.4067,N,7751.7363,W,7.85,23.41,1.60,0.51,228.23
3/12/2024,21:16:36,338,3408.4067,N,7751.7368,W,3.17,23.16,1.60,0.57,228.23
3/12/2024,21:16:37,339,3408.4067,N,7751.7368,W,3.66,23.40,1.60,0.23,228.23
3/12/2024,21:16:38,340,3408.4065,N,7751.7368,W,3.25,22.97,1.50,0.28,228.23
3/12/2024,21:16:39,341,3408.4065,N,7751.7368,W,3.42,667.52,1.30,0.23,228.23
3/12/2024,21:16:40,342,3408.4067,N,7751.7368,W,3.01,23.97,1.30,0.49,228.23
3/12/2024,21:16:41,343,3408.4067,N,7751.7368,W,-2.63,22.88,1.30,0.31,228.23
3/12/2024,21:16:42,344,3408.4070,N,7751.7368,W,1.80,24.72,1.30,0.29,228.23
3/12/2024,21:16:43,345,3408.4072,N,7751.7368,W,0.27,23.44,1.40,0.58,91.55
3/12/2024,21:16:44,346,3408.4070,N,7751.7368,W,0.84,665.44,1.10,0.21,91.55
3/12/2024,21:16:45,347,3408.4070,N,7751.7368,W,8.25,23.01,1.10,0.12,91.55
3/12/2024,21:16:46,348,3408.4070,N,7751.7368,W,3.82,23.74,1.20,0.11,91.55
3/12/2024,21:16:47,349,3408.4070,N,7751.7368,W,2.37,23.94,1.10,0.94,248.24
3/12/2024,21:16:48,350,3408.4070,N,7751.7373,W,6.56,25.20,1.20,0.70,288.45
3/12/2024,21:16:49,351,3408.4075,N,7751.7373,W,3.25,667.73,1.30,0.55,288.45
3/12/2024,21:16:50,352,3408.4075,N,7751.7373,W,3.17,24.59,1.30,0.16,288.45
3/12/2024,21:16:51,353,3408.4075,N,7751.7373,W,7.60,673.01,1.30,0.19,288.45
3/12/2024,21:16:52,354,3408.4075,N,7751.7373,W,1.88,23.29,1.40,0.06,288.45
3/12/2024,21:16:53,355,3408.4075,N,7751.7373,W,-0.21,664.16,1.40,0.50,288.45
3/12/2024,21:16:54,356,3408.4075,N,7751.7373,W,2.53,666.85,1.40,0.72,4.04
3/12/2024,21:16:55,357,3408.4077,N,7751.7373,W,1.24,665.93,1.70,0.59,346.46
3/12/2024,21:16:56,358,3408.4080,N,7751.7378,W,0.68,664.59,1.90,0.47,346.46
3/12/2024,21:16:57,359,3408.4080,N,7751.7378,W,2.45,667.40,1.90,0.49,346.46
3/12/2024,21:16:58,360,3408.4082,N,7751.7373,W,2.69,22.51,2.00,0.53,346.46
3/12/2024,21:16:59,361,3408.4084,N,7751.7373,W,0.92,665.53,2.00,0.70,2.00
3/12/2024,21:17:00,362,3408.4084,N,7751.7373,W,5.43,670.37,1.90,0.48,2.00
3/12/2024,21:17:01,363,3408.4087,N,7751.7373,W,0.27,23.22,1.90,0.60,54.72
3/12/2024,21:17:02,364,3408.4087,N,7751.7368,W,1.56,666.32,2.00,0.51,54.72
3/12/2024,21:17:03,365,3408.4089,N,7751.7368,W,1.97,666.18,2.00,0.50,54.72
3/12/2024,21:17:04,366,3408.4092,N,7751.7363,W,11.55,677.81,2.00,0.61,16.77
3/12/2024,21:17:05,367,3408.4092,N,7751.7363,W,1.32,666.02,1.90,0.59,30.11
3/12/2024,21:17:06,368,3408.4094,N,7751.7363,W,0.60,664.10,1.90,0.99,54.66
3/12/2024,21:17:07,369,3408.4094,N,7751.7358,W,3.66,668.22,1.90,0.70,52.79
3/12/2024,21:17:08,370,3408.4094,N,7751.7358,W,5.35,438.02,2.00,0.58,52.79
3/12/2024,21:17:09,371,3408.4097,N,7751.7358,W,0.52,22.82,2.00,0.59,44.07
3/12/2024,21:17:10,372,3408.4099,N,7751.7358,W,10.10,23.42,2.00,0.71,87.82
3/12/2024,21:17:11,373,3408.4099,N,7751.7354,W,3.17,667.63,2.10,0.51,87.82
3/12/2024,21:17:12,374,3408.4099,N,7751.7354,W,8.09,673.60,2.10,0.53,87.82
3/12/2024,21:17:13,375,3408.4099,N,7751.7354,W,4.14,669.45,2.10,0.37,87.82
3/12/2024,21:17:14,376,3408.4097,N,7751.7358,W,12.44,23.32,2.20,0.54,87.82
3/12/2024,21:17:15,377,3408.4094,N,7751.7358,W,11.39,677.61,2.30,0.32,87.82
3/12/2024,21:17:16,378,3408.4092,N,7751.7358,W,15.10,682.78,2.30,0.44,87.82
3/12/2024,21:17:17,379,3408.4094,N,7751.7354,W,1.00,23.29,2.30,0.37,87.82
3/12/2024,21:17:18,380,3408.4092,N,7751.7354,W,3.01,23.11,2.30,0.77,111.01
3/12/2024,21:17:19,381,3408.4092,N,7751.7354,W,0.76,664.69,2.30,0.66,140.52
3/12/2024,21:17:20,382,3408.4092,N,7751.7354,W,2.37,666.65,2.40,0.46,140.52
3/12/2024,21:17:21,383,3408.4089,N,7751.7354,W,7.44,140.99,2.40,0.55,140.52
3/12/2024,21:17:22,384,3408.4089,N,7751.7354,W,3.66,187.52,2.40,0.74,142.61
3/12/2024,21:17:23,385,3408.4087,N,7751.7349,W,13.00,23.58,2.30,0.68,151.93
3/12/2024,21:17:24,386,3408.4087,N,7751.7349,W,3.90,512.92,2.20,0.55,151.93
3/12/2024,21:17:25,387,3408.4087,N,7751.7349,W,6.72,208.31,2.20,0.35,151.93
3/12/2024,21:17:26,388,3408.4087,N,7751.7349,W,0.27,26.14,2.10,0.57,151.93
3/12/2024,21:17:27,389,3408.4084,N,7751.7349,W,0.84,365.81,2.20,0.64,171.58
3/12/2024,21:17:28,390,3408.4082,N,7751.7349,W,2.69,205.54,2.30,0.65,165.16
3/12/2024,21:17:29,391,3408.4082,N,7751.7344,W,7.52,23.97,2.30,0.40,165.16
3/12/2024,21:17:30,392,3408.4082,N,7751.7349,W,0.84,22.88,2.50,0.47,165.16
3/12/2024,21:17:31,393,3408.4082,N,7751.7349,W,3.42,23.16,2.50,0.41,165.16
3/12/2024,21:17:32,394,3408.4082,N,7751.7349,W,1.40,24.50,2.50,0.28,165.16
3/12/2024,21:17:33,395,3408.4082,N,7751.7349,W,2.37,23.31,2.50,0.15,165.16
3/12/2024,21:17:34,396,3408.4082,N,7751.7349,W,1.00,22.89,2.50,0.12,165.16
3/12/2024,21:17:35,397,3408.4082,N,7751.7349,W,10.34,23.45,2.50,0.84,113.31